Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Eastern Orléans/Eastern Ottawa,Row,,,,,,2018
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Eastern Orléans/Eastern Ottawa,Apt & Other,,,1022.0,,997.0,2018
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Clarence-Rockland,Row,,,,,,2018
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Clarence-Rockland,Apt & Other,,794.0,935.0,,914.0,2018
Ont.,Ottawa,Nepean,Knoxdale/Merivale/East College,Row,,,1267.0,1430.0,1409.0,2018
Ont.,Ottawa,Nepean,Knoxdale/Merivale/East College,Apt & Other,954.0,1041.0,1240.0,1487.0,1196.0,2018
Ont.,Ottawa,Nepean,Bayshore/Crystal Beach/West College,Row,,,,1476.0,1449.0,2018
Ont.,Ottawa,Nepean,Bayshore/Crystal Beach/West College,Apt & Other,1057.0,1091.0,1270.0,1341.0,1193.0,2018
Ont.,Ottawa,Nepean,Barrhaven and Rural Nepean,Row,,,1349.0,1614.0,1423.0,2018
Ont.,Ottawa,Nepean,Barrhaven and Rural Nepean,Apt & Other,,,1558.0,,1529.0,2018
Ont.,Ottawa,Western Ottawa Surrounding Areas,Kanata/Stittsville,Row,,,,,,2018
Ont.,Ottawa,Western Ottawa Surrounding Areas,Kanata/Stittsville,Apt & Other,,1615.0,1853.0,,1734.0,2018
Ont.,Ottawa,Western Ottawa Surrounding Areas,Rural Western Ottawa,Row,,,,,,2018
Ont.,Ottawa,Western Ottawa Surrounding Areas,Rural Western Ottawa,Apt & Other,,723.0,929.0,,881.0,2018
Ont.,Ottawa,North Grenville MU,North Grenville MU,Row,,,,,,2018
Ont.,Ottawa,North Grenville MU,North Grenville MU,Apt & Other,,,,,,2018
Ont.,Peterborough,Downtown,Downtown Core,Row,,,,,,2018
Ont.,Peterborough,Downtown,Downtown Core,Apt & Other,713.0,853.0,1067.0,1279.0,948.0,2018
Ont.,Peterborough,Downtown,Peterborough(Central Excl Downtown Core),Row,,,,,,2018
Ont.,Peterborough,Downtown,Peterborough(Central Excl Downtown Core),Apt & Other,697.0,889.0,1067.0,1353.0,1000.0,2018
Ont.,Peterborough,Remainder of CMA,City Westside,Row,,,,,1173.0,2018
Ont.,Peterborough,Remainder of CMA,City Westside,Apt & Other,830.0,990.0,1099.0,1318.0,1083.0,2018
Ont.,Peterborough,Remainder of CMA,City East,Row,,,,,,2018
Ont.,Peterborough,Remainder of CMA,City East,Apt & Other,,,,,,2018
Ont.,Peterborough,Remainder of CMA,City North,Row,,,,,974.0,2018
Ont.,Peterborough,Remainder of CMA,City North,Apt & Other,,852.0,1043.0,,1018.0,2018
Ont.,Peterborough,Remainder of CMA,West of Otonabee River,Row,,,,,,2018
Ont.,Peterborough,Remainder of CMA,West of Otonabee River,Apt & Other,,,,,,2018
Ont.,Peterborough,Remainder of CMA,East of Otonabee River,Row,,,,,,2018
Ont.,Peterborough,Remainder of CMA,East of Otonabee River,Apt & Other,,,,,,2018
Ont.,Greater Sudbury / Grand Sudbur,Lockerby,Lockerby,Row,,,1190.0,,1088.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Lockerby,Lockerby,Apt & Other,753.0,1065.0,1259.0,1375.0,1180.0,2018
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,Minnow Lake,Row,,,,,,2018
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,Minnow Lake,Apt & Other,714.0,903.0,1074.0,1255.0,986.0,2018
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,New Sudbury,Row,,,1191.0,1042.0,1141.0,2018
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,New Sudbury,Apt & Other,585.0,862.0,1033.0,1143.0,975.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Kingsmount/Downtown/Bell Park,Row,,,,,,2018
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Kingsmount/Downtown/Bell Park,Apt & Other,567.0,833.0,955.0,,862.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Westend/Copper Cliff,Row,,,,,,2018
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Westend/Copper Cliff,Apt & Other,602.0,683.0,977.0,1241.0,831.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Donovan/Flour Mill,Row,,,,,,2018
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Donovan/Flour Mill,Apt & Other,610.0,769.0,997.0,,889.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Nickel Centre/Garson/Coniston,Row,,,1083.0,1111.0,1099.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Nickel Centre/Garson/Coniston,Apt & Other,,660.0,853.0,1033.0,842.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Valley East/Capreol,Row,,,1282.0,,1282.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Valley East/Capreol,Apt & Other,,628.0,721.0,,698.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Rayside-Balfour,Row,,,1365.0,,1358.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Rayside-Balfour,Apt & Other,,840.0,953.0,,939.0,2018
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Onaping Falls/Walden,Row,,,,,,2018
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Onaping Falls/Walden,Apt & Other,,815.0,,,952.0,2018
Ont.,Thunder Bay,North Ward,Lakehead University,Row,,,,,,2018
Ont.,Thunder Bay,North Ward,Lakehead University,Apt & Other,,967.0,1170.0,,1105.0,2018
Ont.,Thunder Bay,North Ward,Downtown/West End,Row,,,,,,2018
Ont.,Thunder Bay,North Ward,Downtown/West End,Apt & Other,647.0,832.0,1014.0,1351.0,949.0,2018
Ont.,Thunder Bay,North Ward,College Hts/Grandview/Lakefront,Row,,,,,,2018
Ont.,Thunder Bay,North Ward,College Hts/Grandview/Lakefront,Apt & Other,667.0,863.0,1205.0,1334.0,1026.0,2018
Ont.,Thunder Bay,North Ward,Current River/Hudson Heights/Shuniah,Row,,,,,,2018
Ont.,Thunder Bay,North Ward,Current River/Hudson Heights/Shuniah,Apt & Other,,854.0,1029.0,,971.0,2018
Ont.,Thunder Bay,North Ward,Rural North Ward,Row,,,,,,2018
Ont.,Thunder Bay,North Ward,Rural North Ward,Apt & Other,,,1185.0,,1100.0,2018
Ont.,Thunder Bay,South Ward,East End,Row,,,,,,2018
Ont.,Thunder Bay,South Ward,East End,Apt & Other,647.0,734.0,913.0,,825.0,2018
Ont.,Thunder Bay,South Ward,Confederation College,Row,,,,,,2018
Ont.,Thunder Bay,South Ward,Confederation College,Apt & Other,806.0,930.0,1134.0,,1036.0,2018
Ont.,Thunder Bay,South Ward,Westfort/Green Acres/Hyde Park,Row,,,,906.0,923.0,2018
Ont.,Thunder Bay,South Ward,Westfort/Green Acres/Hyde Park,Apt & Other,680.0,777.0,960.0,1127.0,886.0,2018
Ont.,Thunder Bay,South Ward,Rural South Ward,Row,,,,,,2018
Ont.,Thunder Bay,South Ward,Rural South Ward,Apt & Other,,,,,,2018
Ont.,Toronto,Toronto (Central),Waterfront Communities -The Island,Row,,,,,,2018
Ont.,Toronto,Toronto (Central),Waterfront Communities -The Island,Apt & Other,,1841.0,2256.0,,1983.0,2018
Ont.,Toronto,Toronto (Central),Moss Park/Regent Park,Row,,,,,,2018
Ont.,Toronto,Toronto (Central),Moss Park/Regent Park,Apt & Other,975.0,1282.0,1647.0,,1284.0,2018
Ont.,Toronto,Toronto (Central),Cabbagetown-S. St. James Town,Row,,,,,,2018
Ont.,Toronto,Toronto (Central),Cabbagetown-S. St. James Town,Apt & Other,995.0,1397.0,1885.0,,1419.0,2018
Ont.,Toronto,Toronto (Central),North St. James Town,Row,,,,,,2018
Ont.,Toronto,Toronto (Central),North St. James Town,Apt & Other,1082.0,1260.0,1439.0,,1279.0,2018
Ont.,Toronto,Toronto (Central),Church-Yonge Corridor,Row,,,,,,2018
Ont.,Toronto,Toronto (Central),Church-Yonge Corridor,Apt & Other,1280.0,1597.0,2086.0,,1617.0,2018
Ont.,Toronto,Toronto (Central),Bay Street Corridor,Row,,,,,,2018
Ont.,Toronto,Toronto (Central),Bay Street Corridor,Apt & Other,1615.0,2013.0,3114.0,,2301.0,2018
Ont.,Toronto,Toronto (Central),Kensington-Chinatown,Row,,,,,,2018
Ont.,Toronto,Toronto (Central),Kensington-Chinatown,Apt & Other,,,,,,2018
Ont.,Toronto,Toronto (Central),University/Annex,Row,,,,,,2018
Ont.,Toronto,Toronto (Central),University/Annex,Apt & Other,1171.0,1430.0,1956.0,,1506.0,2018
Ont.,Toronto,Toronto (Central),Rosedale,Row,,,,,,2018
Ont.,Toronto,Toronto (Central),Rosedale,Apt & Other,,,,,,2018
Ont.,Toronto,Toronto (East),Riverdale,Row,,,,,,2018
Ont.,Toronto,Toronto (East),Riverdale,Apt & Other,853.0,1189.0,1393.0,,1199.0,2018
Ont.,Toronto,Toronto (East),The Beaches,Row,,,,,,2018
Ont.,Toronto,Toronto (East),The Beaches,Apt & Other,898.0,1241.0,1333.0,,1225.0,2018
Ont.,Toronto,Toronto (East),East End-Danforth,Row,,,,,,2018
Ont.,Toronto,Toronto (East),East End-Danforth,Apt & Other,988.0,1503.0,1738.0,,1553.0,2018
Ont.,Toronto,Toronto (East),Woodbine Corridor/Greenwood-Coxwell,Row,,,,,,2018
Ont.,Toronto,Toronto (East),Woodbine Corridor/Greenwood-Coxwell,Apt & Other,810.0,1201.0,,,1116.0,2018
Ont.,Toronto,Toronto (East),Playter Estates-Danforth,Row,,,,,,2018
Ont.,Toronto,Toronto (East),Playter Estates-Danforth,Apt & Other,973.0,1239.0,1589.0,,1275.0,2018
Ont.,Toronto,Toronto (North),Moore Park,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Moore Park,Apt & Other,1164.0,1812.0,2151.0,,1910.0,2018
Ont.,Toronto,Toronto (North),Yonge-St. Clair,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Yonge-St. Clair,Apt & Other,1180.0,1412.0,1966.0,,1626.0,2018
Ont.,Toronto,Toronto (North),Casa Loma,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Casa Loma,Apt & Other,1181.0,1486.0,2096.0,3284.0,1838.0,2018
Ont.,Toronto,Toronto (North),Forest Hill South,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Forest Hill South,Apt & Other,1100.0,1339.0,1764.0,,1434.0,2018
Ont.,Toronto,Toronto (North),Yonge-Eglinton,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Yonge-Eglinton,Apt & Other,1088.0,1394.0,1795.0,,1429.0,2018
Ont.,Toronto,Toronto (North),Mount Pleasant West,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Mount Pleasant West,Apt & Other,1224.0,1431.0,1813.0,,1493.0,2018
Ont.,Toronto,Toronto (North),Mount Pleasant East,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Mount Pleasant East,Apt & Other,1087.0,1485.0,1956.0,,1624.0,2018
Ont.,Toronto,Toronto (North),Lawrence Park South,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Lawrence Park South,Apt & Other,1084.0,1354.0,2049.0,,1437.0,2018
Ont.,Toronto,Toronto (North),Lawrence Park North,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Lawrence Park North,Apt & Other,1127.0,1256.0,1546.0,,1356.0,2018
Ont.,Toronto,Toronto (North),Forest Hill North,Row,,,,,,2018
Ont.,Toronto,Toronto (North),Forest Hill North,Apt & Other,1027.0,1280.0,1682.0,2233.0,1479.0,2018
Ont.,Toronto,Toronto (West),South Parkdale/King West,Row,,,,,,2018
Ont.,Toronto,Toronto (West),South Parkdale/King West,Apt & Other,925.0,1102.0,1281.0,,1087.0,2018
Ont.,Toronto,Toronto (West),Little Italy/Trinity-Bellwoods,Row,,,,,,2018
Ont.,Toronto,Toronto (West),Little Italy/Trinity-Bellwoods,Apt & Other,,,,,1156.0,2018
Ont.,Toronto,Toronto (West),Dufferin Grove/Little Portugal,Row,,,,,,2018
Ont.,Toronto,Toronto (West),Dufferin Grove/Little Portugal,Apt & Other,888.0,1239.0,,,1192.0,2018
Ont.,Toronto,Toronto (West),Roncesvalles,Row,,,,,,2018
Ont.,Toronto,Toronto (West),Roncesvalles,Apt & Other,942.0,1103.0,1465.0,,1186.0,2018
Ont.,Toronto,Toronto (West),High Park-Swansea,Row,,,,,,2018
Ont.,Toronto,Toronto (West),High Park-Swansea,Apt & Other,,1216.0,1570.0,,1302.0,2018
Ont.,Toronto,Toronto (West),High Park North/Junction,Row,,,,,,2018
Ont.,Toronto,Toronto (West),High Park North/Junction,Apt & Other,1135.0,1459.0,1820.0,2330.0,1549.0,2018
Ont.,Toronto,Toronto (West),Dovercourt/Davenport/Junction,Row,,,,,,2018
Ont.,Toronto,Toronto (West),Dovercourt/Davenport/Junction,Apt & Other,,1024.0,1312.0,,1190.0,2018
Ont.,Toronto,Toronto (West),Wychwood,Row,,,,,,2018
Ont.,Toronto,Toronto (West),Wychwood,Apt & Other,,1196.0,,,1186.0,2018
Ont.,Toronto,Etobicoke (South),Mimico,Row,,,,,,2018
Ont.,Toronto,Etobicoke (South),Mimico,Apt & Other,902.0,1009.0,1251.0,,1104.0,2018
Ont.,Toronto,Etobicoke (South),New Toronto,Row,,,,,,2018
Ont.,Toronto,Etobicoke (South),New Toronto,Apt & Other,805.0,999.0,1153.0,,1046.0,2018
Ont.,Toronto,Etobicoke (South),Long Branch,Row,,,,,,2018
Ont.,Toronto,Etobicoke (South),Long Branch,Apt & Other,728.0,972.0,1153.0,,1041.0,2018
Ont.,Toronto,Etobicoke (South),Alderwood,Row,,,,,,2018
Ont.,Toronto,Etobicoke (South),Alderwood,Apt & Other,,1169.0,1462.0,,1435.0,2018
Ont.,Toronto,Etobicoke (South),Islington/City Centre South,Row,,,,,,2018
Ont.,Toronto,Etobicoke (South),Islington/City Centre South,Apt & Other,1136.0,1196.0,1406.0,1496.0,1326.0,2018
Ont.,Toronto,Etobicoke (South),Stonegate-Queensway,Row,,,,,,2018
Ont.,Toronto,Etobicoke (South),Stonegate-Queensway,Apt & Other,906.0,1052.0,1176.0,1479.0,1112.0,2018
Ont.,Toronto,Etobicoke (Central),Kingsway South,Row,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Kingsway South,Apt & Other,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Islington/City Centre North,Row,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Islington/City Centre North,Apt & Other,1420.0,1409.0,1567.0,1665.0,1507.0,2018
Ont.,Toronto,Etobicoke (Central),Etobicoke West Mall,Row,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Etobicoke West Mall,Apt & Other,,1161.0,1389.0,1601.0,1374.0,2018
Ont.,Toronto,Etobicoke (Central),Eringate-Centennial-West Deane,Row,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Eringate-Centennial-West Deane,Apt & Other,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Princess-Rosethorn,Row,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Princess-Rosethorn,Apt & Other,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Edenbridge-Humber Valley,Row,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Edenbridge-Humber Valley,Apt & Other,,1189.0,1314.0,,1272.0,2018
Ont.,Toronto,Etobicoke (Central),Humber Heights-Westmount,Row,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Humber Heights-Westmount,Apt & Other,,1309.0,1405.0,1555.0,1397.0,2018
Ont.,Toronto,Etobicoke (Central),Willowridge-Martingrove-Richview,Row,,,,,,2018
Ont.,Toronto,Etobicoke (Central),Willowridge-Martingrove-Richview,Apt & Other,,1158.0,1563.0,1733.0,1501.0,2018
Ont.,Toronto,Etobicoke (Central),Kingsview Village-The Westway,Row,,,1509.0,1668.0,1602.0,2018
Ont.,Toronto,Etobicoke (Central),Kingsview Village-The Westway,Apt & Other,,1153.0,1332.0,1468.0,1294.0,2018
Ont.,Toronto,Etobicoke (North),Elms-Old Rexdale,Row,,,,,1470.0,2018
Ont.,Toronto,Etobicoke (North),Elms-Old Rexdale,Apt & Other,,,,,,2018
Ont.,Toronto,Etobicoke (North),Rexdale-Kipling,Row,,,1131.0,,1369.0,2018
Ont.,Toronto,Etobicoke (North),Rexdale-Kipling,Apt & Other,743.0,963.0,1099.0,1131.0,1051.0,2018
Ont.,Toronto,Etobicoke (North),West Humber-Clairville,Row,,,1238.0,1617.0,1493.0,2018
Ont.,Toronto,Etobicoke (North),West Humber-Clairville,Apt & Other,858.0,1034.0,1144.0,,1094.0,2018
Ont.,Toronto,Etobicoke (North),Mt Olive-Jamestown etc.,Row,,,,,,2018
Ont.,Toronto,Etobicoke (North),Mt Olive-Jamestown etc.,Apt & Other,,1201.0,1292.0,1470.0,1347.0,2018
Ont.,Toronto,York,Humewood-Cedarvale,Row,,,,,,2018
Ont.,Toronto,York,Humewood-Cedarvale,Apt & Other,1013.0,1454.0,2156.0,,1673.0,2018
Ont.,Toronto,York,Oakwood-Vaughan,Row,,,,,,2018
Ont.,Toronto,York,Oakwood-Vaughan,Apt & Other,863.0,1087.0,1360.0,,1170.0,2018
Ont.,Toronto,York,Caledonia-Fairbank,Row,,,,,,2018
Ont.,Toronto,York,Caledonia-Fairbank,Apt & Other,882.0,1071.0,1389.0,,1197.0,2018
Ont.,Toronto,York,Keelesdale-Eglinton West,Row,,,,,,2018
Ont.,Toronto,York,Keelesdale-Eglinton West,Apt & Other,,910.0,945.0,,912.0,2018
Ont.,Toronto,York,Lambton Baby Point,Row,,,,,,2018
Ont.,Toronto,York,Lambton Baby Point,Apt & Other,759.0,1173.0,1165.0,,1161.0,2018
Ont.,Toronto,York,Rockcliffe-Smythe,Row,,,,,,2018
Ont.,Toronto,York,Rockcliffe-Smythe,Apt & Other,890.0,1068.0,1268.0,,1159.0,2018
Ont.,Toronto,York,Mount Dennis,Row,,,,,,2018
Ont.,Toronto,York,Mount Dennis,Apt & Other,971.0,1263.0,1314.0,,1298.0,2018
Ont.,Toronto,York,Weston,Row,,,,,,2018
Ont.,Toronto,York,Weston,Apt & Other,826.0,1080.0,1262.0,1441.0,1156.0,2018
Ont.,Toronto,York,Beechborough-Greenbrook,Row,,,,,,2018
Ont.,Toronto,York,Beechborough-Greenbrook,Apt & Other,875.0,1022.0,1137.0,,1081.0,2018
Ont.,Toronto,York,Briar Hill-Belgravia,Row,,,,,,2018
Ont.,Toronto,York,Briar Hill-Belgravia,Apt & Other,864.0,1138.0,1367.0,,1238.0,2018
Ont.,Toronto,East York,Broadview North,Row,,,,,,2018
Ont.,Toronto,East York,Broadview North,Apt & Other,993.0,1205.0,1424.0,1714.0,1243.0,2018
Ont.,Toronto,East York,Danforth Village-East York,Row,,,,,,2018
Ont.,Toronto,East York,Danforth Village-East York,Apt & Other,805.0,1080.0,1248.0,,1126.0,2018
Ont.,Toronto,East York,Woodbine-Lumsden,Row,,,,,,2018
Ont.,Toronto,East York,Woodbine-Lumsden,Apt & Other,,1116.0,,,1239.0,2018
Ont.,Toronto,East York,Crescent Town,Row,,,,1674.0,1674.0,2018
Ont.,Toronto,East York,Crescent Town,Apt & Other,878.0,1096.0,1341.0,1504.0,1165.0,2018
Ont.,Toronto,East York,O'Connor-Parkview,Row,,,,,,2018
Ont.,Toronto,East York,O'Connor-Parkview,Apt & Other,880.0,1052.0,1253.0,1505.0,1172.0,2018
Ont.,Toronto,East York,Old East York,Row,,,,,,2018
Ont.,Toronto,East York,Old East York,Apt & Other,854.0,1111.0,1236.0,,1123.0,2018
Ont.,Toronto,East York,Thorncliffe Park,Row,,,,,,2018
Ont.,Toronto,East York,Thorncliffe Park,Apt & Other,861.0,1128.0,1408.0,1811.0,1317.0,2018
Ont.,Toronto,East York,Leaside-Bennington,Row,,,,,,2018
Ont.,Toronto,East York,Leaside-Bennington,Apt & Other,1053.0,1267.0,1686.0,,1359.0,2018
Ont.,Toronto,Scarborough (Central),Birchcliffe-Cliffside,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Birchcliffe-Cliffside,Apt & Other,943.0,1193.0,1424.0,,1301.0,2018
Ont.,Toronto,Scarborough (Central),Cliffcrest,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Cliffcrest,Apt & Other,,1160.0,1265.0,1424.0,1238.0,2018
Ont.,Toronto,Scarborough (Central),Eglinton East,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Eglinton East,Apt & Other,1109.0,1088.0,1227.0,1368.0,1209.0,2018
Ont.,Toronto,Scarborough (Central),Kennedy Park,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Kennedy Park,Apt & Other,719.0,1132.0,1247.0,1420.0,1204.0,2018
Ont.,Toronto,Scarborough (Central),Oakridge,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Oakridge,Apt & Other,,,,,,2018
Ont.,Toronto,Scarborough (Central),Clairlea-Birchmount,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Clairlea-Birchmount,Apt & Other,955.0,1056.0,1284.0,1517.0,1144.0,2018
Ont.,Toronto,Scarborough (Central),Wexford-Maryvale,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Wexford-Maryvale,Apt & Other,922.0,1060.0,1204.0,1321.0,1128.0,2018
Ont.,Toronto,Scarborough (Central),Ionview,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Ionview,Apt & Other,913.0,1069.0,1207.0,1378.0,1149.0,2018
Ont.,Toronto,Scarborough (Central),Dorset Park,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Dorset Park,Apt & Other,889.0,1015.0,1095.0,1137.0,1067.0,2018
Ont.,Toronto,Scarborough (Central),Bendale,Row,,,,,,2018
Ont.,Toronto,Scarborough (Central),Bendale,Apt & Other,1032.0,1070.0,1173.0,1362.0,1217.0,2018
Ont.,Toronto,Scarborough (North),Tam O'Shanter-Sullivan,Row,,,,,,2018
Ont.,Toronto,Scarborough (North),Tam O'Shanter-Sullivan,Apt & Other,925.0,1120.0,1273.0,1482.0,1233.0,2018
Ont.,Toronto,Scarborough (North),L'Amoreaux/Steeles/Milliken,Row,,,,,,2018
Ont.,Toronto,Scarborough (North),L'Amoreaux/Steeles/Milliken,Apt & Other,,1136.0,1327.0,1456.0,1259.0,2018
Ont.,Toronto,Scarborough (North),Agincourt/Malvern,Row,,,,,,2018
Ont.,Toronto,Scarborough (North),Agincourt/Malvern,Apt & Other,,1105.0,1316.0,1450.0,1254.0,2018
Ont.,Toronto,Scarborough (East),Scarborough Village,Row,,,,,,2018
Ont.,Toronto,Scarborough (East),Scarborough Village,Apt & Other,931.0,1126.0,1253.0,1453.0,1241.0,2018
Ont.,Toronto,Scarborough (East),Guildwood,Row,,,,,,2018
Ont.,Toronto,Scarborough (East),Guildwood,Apt & Other,,,,1819.0,1430.0,2018
Ont.,Toronto,Scarborough (East),West Hill,Row,,,,,,2018
Ont.,Toronto,Scarborough (East),West Hill,Apt & Other,1033.0,1053.0,1160.0,1413.0,1192.0,2018
Ont.,Toronto,Scarborough (East),Woburn,Row,,,,,,2018
Ont.,Toronto,Scarborough (East),Woburn,Apt & Other,916.0,1098.0,1231.0,1336.0,1201.0,2018
Ont.,Toronto,Scarborough (East),Morningside,Row,,,,,,2018
Ont.,Toronto,Scarborough (East),Morningside,Apt & Other,,1058.0,1175.0,1420.0,1152.0,2018
Ont.,Toronto,Scarborough (East),Rouge,Row,,,,,,2018
Ont.,Toronto,Scarborough (East),Rouge,Apt & Other,,,1163.0,1305.0,1162.0,2018
Ont.,Toronto,North York (Southeast),Flemingdon Park,Row,,,,,,2018
Ont.,Toronto,North York (Southeast),Flemingdon Park,Apt & Other,,1145.0,1308.0,1496.0,1255.0,2018
Ont.,Toronto,North York (Southeast),Victoria Village,Row,,,,,,2018
Ont.,Toronto,North York (Southeast),Victoria Village,Apt & Other,891.0,1124.0,1318.0,1586.0,1225.0,2018
Ont.,Toronto,North York (Southeast),Banbury-Don Mills/York Mills,Row,,,,,,2018
Ont.,Toronto,North York (Southeast),Banbury-Don Mills/York Mills,Apt & Other,,1163.0,1335.0,1643.0,1286.0,2018
Ont.,Toronto,North York (Southeast),Parkwoods-Donalda,Row,,,1518.0,1658.0,1631.0,2018
Ont.,Toronto,North York (Southeast),Parkwoods-Donalda,Apt & Other,899.0,1199.0,,1645.0,,2018
Ont.,Toronto,North York (Southeast),St. Andrew-Windfields,Row,,,,,,2018
Ont.,Toronto,North York (Southeast),St. Andrew-Windfields,Apt & Other,905.0,1287.0,1491.0,1735.0,1463.0,2018
Ont.,Toronto,North York (Northeast),Henry Farm,Row,,,,,,2018
Ont.,Toronto,North York (Northeast),Henry Farm,Apt & Other,,1368.0,1543.0,1729.0,1526.0,2018
Ont.,Toronto,North York (Northeast),Don Valley Village/Pleasant View,Row,,,,1682.0,1617.0,2018
Ont.,Toronto,North York (Northeast),Don Valley Village/Pleasant View,Apt & Other,988.0,1219.0,1382.0,1551.0,1367.0,2018
Ont.,Toronto,North York (Northeast),Bayview Village,Row,,,,,,2018
Ont.,Toronto,North York (Northeast),Bayview Village,Apt & Other,1072.0,1381.0,1671.0,,1659.0,2018
Ont.,Toronto,North York (Northeast),Willowdale East/Newtonbrook East,Row,,,,,,2018
Ont.,Toronto,North York (Northeast),Willowdale East/Newtonbrook East,Apt & Other,,1465.0,1861.0,2223.0,1691.0,2018
Ont.,Toronto,North York (Northeast),Bayview Woods-Steeles/Hillcrest Village,Row,,,,,,2018
Ont.,Toronto,North York (Northeast),Bayview Woods-Steeles/Hillcrest Village,Apt & Other,,1389.0,1609.0,1690.0,1580.0,2018
Ont.,Toronto,North York (Southwest),Bedford Park-Nortown,Row,,,,,,2018
Ont.,Toronto,North York (Southwest),Bedford Park-Nortown,Apt & Other,947.0,1125.0,1459.0,1912.0,1277.0,2018
Ont.,Toronto,North York (Southwest),Englemount-Lawrence,Row,,,,,,2018
Ont.,Toronto,North York (Southwest),Englemount-Lawrence,Apt & Other,998.0,1063.0,1320.0,1734.0,1300.0,2018
Ont.,Toronto,North York (Southwest),Yorkdale-Glen Park,Row,,,,,,2018
Ont.,Toronto,North York (Southwest),Yorkdale-Glen Park,Apt & Other,,1100.0,1276.0,1518.0,1215.0,2018
Ont.,Toronto,North York (Southwest),Brookhaven-Amesbury,Row,,,,,,2018
Ont.,Toronto,North York (Southwest),Brookhaven-Amesbury,Apt & Other,870.0,1062.0,1271.0,1515.0,1207.0,2018
Ont.,Toronto,North York (Southwest),Maple Leaf,Row,,,,,,2018
Ont.,Toronto,North York (Southwest),Maple Leaf,Apt & Other,724.0,1028.0,1196.0,,1138.0,2018
Ont.,Toronto,North York (Southwest),Rustic/Pelmo Park/Humberlea,Row,,,,,,2018
Ont.,Toronto,North York (Southwest),Rustic/Pelmo Park/Humberlea,Apt & Other,,1019.0,1135.0,,1099.0,2018
Ont.,Toronto,North York (N.Central),Lansing-Westgate,Row,,,,,,2018
Ont.,Toronto,North York (N.Central),Lansing-Westgate,Apt & Other,,1470.0,1673.0,1776.0,1587.0,2018
Ont.,Toronto,North York (N.Central),Clanton Park,Row,,,,,,2018
Ont.,Toronto,North York (N.Central),Clanton Park,Apt & Other,867.0,1080.0,1296.0,,1172.0,2018
Ont.,Toronto,North York (N.Central),Bathurst Manor,Row,,,,,,2018
